timestamp;buyer;seller;symbol;currency;price;quantity
301100;;;SQUID_INK;SEASHELLS;1950.0;1
301300;;;JAMS;SEASHELLS;6674.0;4
301300;;;KELP;SEASHELLS;2023.0;13
301300;;;SQUID_INK;SEASHELLS;1954.0;13
301500;;;JAMS;SEASHELLS;6672.0;5
301500;;;KELP;SEASHELLS;2019.0;1
301500;;;SQUID_INK;SEASHELLS;1950.0;1
301600;;;JAMS;SEASHELLS;6673.0;8
301600;;;KELP;SEASHELLS;2020.0;1
301600;;;SQUID_INK;SEASHELLS;1951.0;1
301800;;;CROISSANTS;SEASHELLS;4315.0;8
301900;;;JAMS;SEASHELLS;6673.0;10
302000;;;CROISSANTS;SEASHELLS;4315.0;6
302000;;;KELP;SEASHELLS;2019.0;1
302000;;;SQUID_INK;SEASHELLS;1953.0;1
302100;;;CROISSANTS;SEASHELLS;4315.0;10
302100;;;RAINFOREST_RESIN;SEASHELLS;10008.0;4
302200;;;CROISSANTS;SEASHELLS;4315.0;6
302300;;;DJEMBES;SEASHELLS;13458.0;5
302500;;;SQUID_INK;SEASHELLS;1955.0;3
302600;;;CROISSANTS;SEASHELLS;4315.0;10
302600;;;CROISSANTS;SEASHELLS;4316.0;8
302800;;;KELP;SEASHELLS;2020.0;1
302800;;;RAINFOREST_RESIN;SEASHELLS;10003.0;12
302800;;;SQUID_INK;SEASHELLS;1954.0;1
302800;;;SQUID_INK;SEASHELLS;1954.0;3
302900;;;DJEMBES;SEASHELLS;13457.0;1
303200;;;CROISSANTS;SEASHELLS;4314.0;7
303300;;;KELP;SEASHELLS;2019.0;1
303300;;;KELP;SEASHELLS;2019.0;10
303300;;;SQUID_INK;SEASHELLS;1955.0;1
303300;;;SQUID_INK;SEASHELLS;1955.0;10
303400;;;SQUID_INK;SEASHELLS;1957.0;1
303500;;;RAINFOREST_RESIN;SEASHELLS;9992.0;1
303600;;;RAINFOREST_RESIN;SEASHELLS;9992.0;6
303700;;;RAINFOREST_RESIN;SEASHELLS;9992.0;4
303800;;;CROISSANTS;SEASHELLS;4314.0;5
304000;;;JAMS;SEASHELLS;6672.0;8
304000;;;PICNIC_BASKET1;SEASHELLS;59486.0;2
304000;;;PICNIC_BASKET1;SEASHELLS;59491.0;1
304000;;;PICNIC_BASKET2;SEASHELLS;30638.0;2
304000;;;PICNIC_BASKET2;SEASHELLS;30641.0;1
304100;;;DJEMBES;SEASHELLS;13457.0;3
304200;;;PICNIC_BASKET1;SEASHELLS;59482.0;1
304200;;;PICNIC_BASKET2;SEASHELLS;30634.0;1
304300;;;CROISSANTS;SEASHELLS;4314.0;8
304400;;;JAMS;SEASHELLS;6674.0;4
304500;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
304600;;;KELP;SEASHELLS;2021.0;1
304600;;;SQUID_INK;SEASHELLS;1961.0;1
304700;;;DJEMBES;SEASHELLS;13457.0;5
305400;;;DJEMBES;SEASHELLS;13457.0;2
305400;;;RAINFOREST_RESIN;SEASHELLS;9999.0;1
305500;;;RAINFOREST_RESIN;SEASHELLS;9999.0;1
305600;;;JAMS;SEASHELLS;6673.0;6
305800;;;KELP;SEASHELLS;2019.0;2
305800;;;SQUID_INK;SEASHELLS;1961.0;2
305900;;;DJEMBES;SEASHELLS;13459.0;4
305900;;;JAMS;SEASHELLS;6673.0;10
306000;;;KELP;SEASHELLS;2021.0;7
306200;;;KELP;SEASHELLS;2019.0;1
306200;;;SQUID_INK;SEASHELLS;1960.0;1
306300;;;CROISSANTS;SEASHELLS;4315.0;5
306400;;;KELP;SEASHELLS;2022.0;9
306400;;;KELP;SEASHELLS;2022.0;2
306400;;;SQUID_INK;SEASHELLS;1964.0;9
306400;;;SQUID_INK;SEASHELLS;1964.0;2
306600;;;CROISSANTS;SEASHELLS;4314.0;8
306600;;;KELP;SEASHELLS;2021.0;1
306600;;;SQUID_INK;SEASHELLS;1963.0;1
306700;;;RAINFOREST_RESIN;SEASHELLS;10008.0;1
306900;;;RAINFOREST_RESIN;SEASHELLS;9992.0;6
307000;;;KELP;SEASHELLS;2022.0;1
307000;;;KELP;SEASHELLS;2021.0;1
307000;;;SQUID_INK;SEASHELLS;1965.0;1
307000;;;SQUID_INK;SEASHELLS;1964.0;1
307300;;;DJEMBES;SEASHELLS;13464.0;3
307500;;;DJEMBES;SEASHELLS;13463.0;1
307500;;;RAINFOREST_RESIN;SEASHELLS;10002.0;4
307500;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
307600;;;JAMS;SEASHELLS;6673.0;6
307700;;;KELP;SEASHELLS;2020.0;1
307700;;;SQUID_INK;SEASHELLS;1957.0;1
307800;;;PICNIC_BASKET1;SEASHELLS;59502.0;1
307800;;;PICNIC_BASKET2;SEASHELLS;30629.0;1
308000;;;KELP;SEASHELLS;2021.0;1
308300;;;DJEMBES;SEASHELLS;13461.0;2
308400;;;RAINFOREST_RESIN;SEASHELLS;10002.0;4
308900;;;SQUID_INK;SEASHELLS;1957.0;1
309000;;;KELP;SEASHELLS;2022.0;1
309000;;;KELP;SEASHELLS;2022.0;2
309000;;;SQUID_INK;SEASHELLS;1957.0;1
309000;;;SQUID_INK;SEASHELLS;1957.0;2
309100;;;RAINFOREST_RESIN;SEASHELLS;9992.0;1
309300;;;DJEMBES;SEASHELLS;13455.0;5
309400;;;RAINFOREST_RESIN;SEASHELLS;9992.0;7
309500;;;RAINFOREST_RESIN;SEASHELLS;9992.0;5
309500;;;RAINFOREST_RESIN;SEASHELLS;10008.0;2
309600;;;KELP;SEASHELLS;2020.0;2
309600;;;KELP;SEASHELLS;2021.0;4
309600;;;SQUID_INK;SEASHELLS;1952.0;2
309600;;;SQUID_INK;SEASHELLS;1953.0;4
309700;;;RAINFOREST_RESIN;SEASHELLS;9992.0;7
309900;;;KELP;SEASHELLS;2020.0;11
309900;;;KELP;SEASHELLS;2020.0;9
309900;;;RAINFOREST_RESIN;SEASHELLS;9992.0;1
309900;;;SQUID_INK;SEASHELLS;1952.0;11
309900;;;SQUID_INK;SEASHELLS;1952.0;9
310100;;;DJEMBES;SEASHELLS;13454.0;1
310200;;;DJEMBES;SEASHELLS;13454.0;1
310300;;;CROISSANTS;SEASHELLS;4310.0;6
310400;;;CROISSANTS;SEASHELLS;4310.0;8
310500;;;CROISSANTS;SEASHELLS;4309.0;5
310500;;;RAINFOREST_RESIN;SEASHELLS;9992.0;6
310700;;;KELP;SEASHELLS;2021.0;5
310700;;;SQUID_INK;SEASHELLS;1942.0;5
310900;;;PICNIC_BASKET1;SEASHELLS;59474.0;1
310900;;;PICNIC_BASKET2;SEASHELLS;30624.0;1
311000;;;PICNIC_BASKET1;SEASHELLS;59470.0;2
311000;;;PICNIC_BASKET2;SEASHELLS;30623.0;2
311100;;;KELP;SEASHELLS;2021.0;5
311100;;;PICNIC_BASKET1;SEASHELLS;59478.0;2
311100;;;PICNIC_BASKET2;SEASHELLS;30631.0;2
311100;;;SQUID_INK;SEASHELLS;1934.0;5
311200;;;DJEMBES;SEASHELLS;13452.0;4
311200;;;KELP;SEASHELLS;2021.0;3
311200;;;RAINFOREST_RESIN;SEASHELLS;10008.0;2
311200;;;SQUID_INK;SEASHELLS;1934.0;3
311300;;;KELP;SEASHELLS;2021.0;1
311300;;;SQUID_INK;SEASHELLS;1936.0;1
311400;;;SQUID_INK;SEASHELLS;1938.0;1
311500;;;KELP;SEASHELLS;2024.0;1
311600;;;KELP;SEASHELLS;2023.0;1
311600;;;SQUID_INK;SEASHELLS;1938.0;1
311700;;;KELP;SEASHELLS;2021.0;1
311700;;;SQUID_INK;SEASHELLS;1938.0;1
311800;;;JAMS;SEASHELLS;6673.0;3
311900;;;JAMS;SEASHELLS;6675.0;7
311900;;;RAINFOREST_RESIN;SEASHELLS;10008.0;5
312000;;;JAMS;SEASHELLS;6674.0;8
312400;;;RAINFOREST_RESIN;SEASHELLS;9992.0;1
312600;;;KELP;SEASHELLS;2022.0;2
312600;;;SQUID_INK;SEASHELLS;1937.0;9
312700;;;DJEMBES;SEASHELLS;13453.0;4
312700;;;KELP;SEASHELLS;2022.0;1
312700;;;KELP;SEASHELLS;2022.0;3
312700;;;RAINFOREST_RESIN;SEASHELLS;10008.0;1
312700;;;SQUID_INK;SEASHELLS;1939.0;1
312700;;;SQUID_INK;SEASHELLS;1939.0;3
312800;;;DJEMBES;SEASHELLS;13454.0;3
312800;;;KELP;SEASHELLS;2023.0;1
312800;;;PICNIC_BASKET2;SEASHELLS;30636.0;2
312800;;;SQUID_INK;SEASHELLS;1941.0;1
312900;;;KELP;SEASHELLS;2021.0;2
312900;;;SQUID_INK;SEASHELLS;1940.0;2
313000;;;KELP;SEASHELLS;2023.0;1
313000;;;SQUID_INK;SEASHELLS;1945.0;1
313300;;;PICNIC_BASKET1;SEASHELLS;59475.0;5
313300;;;PICNIC_BASKET2;SEASHELLS;30648.0;5
313300;;;RAINFOREST_RESIN;SEASHELLS;9999.0;1
313400;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
313500;;;JAMS;SEASHELLS;6672.0;8
313600;;;RAINFOREST_RESIN;SEASHELLS;10008.0;6
313700;;;KELP;SEASHELLS;2023.0;1
313700;;;SQUID_INK;SEASHELLS;1946.0;1
314000;;;RAINFOREST_RESIN;SEASHELLS;9999.0;1
314200;;;KELP;SEASHELLS;2023.0;9
314200;;;RAINFOREST_RESIN;SEASHELLS;10008.0;2
314300;;;DJEMBES;SEASHELLS;13455.0;1
314500;;;KELP;SEASHELLS;2023.0;6
314500;;;SQUID_INK;SEASHELLS;1949.0;6
314500;;;SQUID_INK;SEASHELLS;1949.0;4
314600;;;PICNIC_BASKET1;SEASHELLS;59472.0;7
314600;;;PICNIC_BASKET2;SEASHELLS;30637.0;2
314700;;;CROISSANTS;SEASHELLS;4312.0;6
314700;;;KELP;SEASHELLS;2023.0;1
314700;;;SQUID_INK;SEASHELLS;1949.0;1
314800;;;KELP;SEASHELLS;2023.0;1
314800;;;SQUID_INK;SEASHELLS;1950.0;1
314900;;;JAMS;SEASHELLS;6670.0;4
314900;;;PICNIC_BASKET1;SEASHELLS;59493.0;3
314900;;;PICNIC_BASKET2;SEASHELLS;30643.0;3
314900;;;RAINFOREST_RESIN;SEASHELLS;10002.0;3
315000;;;JAMS;SEASHELLS;6670.0;6
315000;;;KELP;SEASHELLS;2021.0;2
315000;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
315000;;;RAINFOREST_RESIN;SEASHELLS;9992.0;2
315000;;;SQUID_INK;SEASHELLS;1948.0;2
315100;;;KELP;SEASHELLS;2021.0;1
315300;;;KELP;SEASHELLS;2024.0;10
315300;;;SQUID_INK;SEASHELLS;1951.0;10
315500;;;CROISSANTS;SEASHELLS;4313.0;8
315500;;;KELP;SEASHELLS;2021.0;1
315500;;;SQUID_INK;SEASHELLS;1949.0;1
315600;;;JAMS;SEASHELLS;6669.0;7
315600;;;PICNIC_BASKET2;SEASHELLS;30641.0;1
315800;;;RAINFOREST_RESIN;SEASHELLS;9992.0;2
316000;;;DJEMBES;SEASHELLS;13457.0;4
316000;;;PICNIC_BASKET1;SEASHELLS;59482.0;1
316000;;;PICNIC_BASKET2;SEASHELLS;30649.0;1
316200;;;CROISSANTS;SEASHELLS;4312.0;4
316300;;;KELP;SEASHELLS;2020.0;2
316300;;;SQUID_INK;SEASHELLS;1955.0;9
316300;;;SQUID_INK;SEASHELLS;1955.0;2
316400;;;JAMS;SEASHELLS;6671.0;6
316400;;;PICNIC_BASKET1;SEASHELLS;59479.0;3
316400;;;PICNIC_BASKET2;SEASHELLS;30646.0;3
316700;;;RAINFOREST_RESIN;SEASHELLS;9999.0;1
316800;;;RAINFOREST_RESIN;SEASHELLS;10008.0;10
316900;;;KELP;SEASHELLS;2024.0;1
316900;;;SQUID_INK;SEASHELLS;1959.0;1
317000;;;KELP;SEASHELLS;2023.0;1
317000;;;SQUID_INK;SEASHELLS;1957.0;1
317100;;;DJEMBES;SEASHELLS;13462.0;4
317100;;;KELP;SEASHELLS;2023.0;1
317100;;;SQUID_INK;SEASHELLS;1956.0;1
317200;;;KELP;SEASHELLS;2023.0;1
317200;;;RAINFOREST_RESIN;SEASHELLS;9992.0;2
317200;;;SQUID_INK;SEASHELLS;1956.0;1
317600;;;JAMS;SEASHELLS;6669.0;7
317600;;;KELP;SEASHELLS;2021.0;1
317600;;;SQUID_INK;SEASHELLS;1955.0;1
317800;;;RAINFOREST_RESIN;SEASHELLS;10008.0;7
317900;;;KELP;SEASHELLS;2021.0;13
317900;;;SQUID_INK;SEASHELLS;1952.0;13
318000;;;DJEMBES;SEASHELLS;13457.0;4
318000;;;JAMS;SEASHELLS;6669.0;4
318200;;;KELP;SEASHELLS;2023.0;1
318200;;;PICNIC_BASKET1;SEASHELLS;59495.0;1
318200;;;PICNIC_BASKET1;SEASHELLS;59495.0;7
318200;;;PICNIC_BASKET2;SEASHELLS;30651.0;1
318200;;;PICNIC_BASKET2;SEASHELLS;30650.0;7
318200;;;SQUID_INK;SEASHELLS;1955.0;1
318300;;;KELP;SEASHELLS;2022.0;1
318300;;;SQUID_INK;SEASHELLS;1953.0;1
318400;;;DJEMBES;SEASHELLS;13457.0;4
318500;;;KELP;SEASHELLS;2021.0;2
318500;;;SQUID_INK;SEASHELLS;1953.0;2
318700;;;RAINFOREST_RESIN;SEASHELLS;10008.0;5
318800;;;DJEMBES;SEASHELLS;13455.0;3
318800;;;KELP;SEASHELLS;2021.0;2
318800;;;PICNIC_BASKET1;SEASHELLS;59501.0;1
318800;;;PICNIC_BASKET2;SEASHELLS;30648.0;1
318800;;;SQUID_INK;SEASHELLS;1953.0;2
319000;;;CROISSANTS;SEASHELLS;4315.0;6
319000;;;KELP;SEASHELLS;2024.0;1
319000;;;SQUID_INK;SEASHELLS;1952.0;1
319200;;;KELP;SEASHELLS;2021.0;2
319200;;;SQUID_INK;SEASHELLS;1947.0;2
319300;;;JAMS;SEASHELLS;6667.0;11
319500;;;KELP;SEASHELLS;2021.0;7
319500;;;SQUID_INK;SEASHELLS;1947.0;7
319700;;;JAMS;SEASHELLS;6668.0;10
319700;;;RAINFOREST_RESIN;SEASHELLS;9992.0;6
319800;;;CROISSANTS;SEASHELLS;4315.0;8
319800;;;JAMS;SEASHELLS;6667.0;5
319800;;;KELP;SEASHELLS;2024.0;6
319800;;;SQUID_INK;SEASHELLS;1949.0;6
320000;;;RAINFOREST_RESIN;SEASHELLS;9998.0;4
320100;;;KELP;SEASHELLS;2021.0;1
320100;;;RAINFOREST_RESIN;SEASHELLS;9992.0;7
320100;;;SQUID_INK;SEASHELLS;1948.0;1
320400;;;RAINFOREST_RESIN;SEASHELLS;9999.0;1
320500;;;RAINFOREST_RESIN;SEASHELLS;10008.0;5
320500;;;RAINFOREST_RESIN;SEASHELLS;10008.0;8
320600;;;RAINFOREST_RESIN;SEASHELLS;10008.0;4
320700;;;KELP;SEASHELLS;2021.0;1
320700;;;SQUID_INK;SEASHELLS;1950.0;1
320800;;;JAMS;SEASHELLS;6669.0;4
320800;;;KELP;SEASHELLS;2023.0;2
320800;;;KELP;SEASHELLS;2023.0;3
320800;;;SQUID_INK;SEASHELLS;1952.0;2
320800;;;SQUID_INK;SEASHELLS;1952.0;3
320900;;;CROISSANTS;SEASHELLS;4315.0;7
320900;;;RAINFOREST_RESIN;SEASHELLS;9998.0;3
321100;;;CROISSANTS;SEASHELLS;4314.0;6
321200;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
321200;;;RAINFOREST_RESIN;SEASHELLS;10000.0;3
321500;;;PICNIC_BASKET1;SEASHELLS;59501.0;2
321500;;;PICNIC_BASKET2;SEASHELLS;30655.0;2
322000;;;DJEMBES;SEASHELLS;13455.0;3
322900;;;KELP;SEASHELLS;2022.0;2
322900;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
322900;;;RAINFOREST_RESIN;SEASHELLS;9992.0;7
322900;;;SQUID_INK;SEASHELLS;1951.0;1
322900;;;SQUID_INK;SEASHELLS;1951.0;1
323000;;;KELP;SEASHELLS;2023.0;1
323000;;;SQUID_INK;SEASHELLS;1950.0;1
323100;;;CROISSANTS;SEASHELLS;4313.0;7
323100;;;KELP;SEASHELLS;2021.0;1
323100;;;RAINFOREST_RESIN;SEASHELLS;9992.0;6
323100;;;SQUID_INK;SEASHELLS;1950.0;1
323300;;;KELP;SEASHELLS;2024.0;2
323300;;;SQUID_INK;SEASHELLS;1951.0;2
323500;;;PICNIC_BASKET1;SEASHELLS;59486.0;7
323600;;;SQUID_INK;SEASHELLS;1947.0;1
323900;;;DJEMBES;SEASHELLS;13449.0;6
323900;;;DJEMBES;SEASHELLS;13450.0;1
324100;;;CROISSANTS;SEASHELLS;4313.0;8
324200;;;DJEMBES;SEASHELLS;13449.0;3
324200;;;PICNIC_BASKET1;SEASHELLS;59503.0;2
324200;;;PICNIC_BASKET2;SEASHELLS;30668.0;10
324300;;;CROISSANTS;SEASHELLS;4313.0;8
324800;;;RAINFOREST_RESIN;SEASHELLS;9992.0;5
324900;;;RAINFOREST_RESIN;SEASHELLS;9992.0;1
325000;;;KELP;SEASHELLS;2024.0;1
325000;;;PICNIC_BASKET1;SEASHELLS;59493.0;3
325000;;;PICNIC_BASKET2;SEASHELLS;30659.0;3
325100;;;KELP;SEASHELLS;2022.0;1
325100;;;SQUID_INK;SEASHELLS;1946.0;1
325200;;;KELP;SEASHELLS;2024.0;1
325200;;;SQUID_INK;SEASHELLS;1948.0;1
325500;;;CROISSANTS;SEASHELLS;4315.0;7
325500;;;DJEMBES;SEASHELLS;13441.0;3
325500;;;KELP;SEASHELLS;2023.0;1
325500;;;KELP;SEASHELLS;2023.0;3
325500;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
325500;;;SQUID_INK;SEASHELLS;1946.0;2
325500;;;SQUID_INK;SEASHELLS;1946.0;1
325500;;;SQUID_INK;SEASHELLS;1946.0;1
325700;;;PICNIC_BASKET1;SEASHELLS;59501.0;7
325700;;;PICNIC_BASKET2;SEASHELLS;30653.0;7
325800;;;PICNIC_BASKET1;SEASHELLS;59490.0;2
325800;;;PICNIC_BASKET1;SEASHELLS;59489.0;6
325800;;;PICNIC_BASKET2;SEASHELLS;30648.0;2
325800;;;PICNIC_BASKET2;SEASHELLS;30647.0;6
325900;;;KELP;SEASHELLS;2024.0;8
325900;;;SQUID_INK;SEASHELLS;1946.0;8
326000;;;KELP;SEASHELLS;2024.0;1
326000;;;KELP;SEASHELLS;2024.0;7
326000;;;SQUID_INK;SEASHELLS;1946.0;1
326100;;;CROISSANTS;SEASHELLS;4313.0;7
326100;;;DJEMBES;SEASHELLS;13443.0;1
326100;;;RAINFOREST_RESIN;SEASHELLS;10002.0;5
326200;;;CROISSANTS;SEASHELLS;4314.0;10
326200;;;RAINFOREST_RESIN;SEASHELLS;9999.0;1
326400;;;KELP;SEASHELLS;2025.0;2
326400;;;SQUID_INK;SEASHELLS;1949.0;2
326600;;;PICNIC_BASKET1;SEASHELLS;59513.0;6
326600;;;PICNIC_BASKET2;SEASHELLS;30653.0;2
326600;;;PICNIC_BASKET2;SEASHELLS;30653.0;4
326700;;;KELP;SEASHELLS;2022.0;2
326700;;;SQUID_INK;SEASHELLS;1946.0;2
326800;;;JAMS;SEASHELLS;6667.0;6
326800;;;KELP;SEASHELLS;2024.0;3
326800;;;RAINFOREST_RESIN;SEASHELLS;9998.0;3
326800;;;SQUID_INK;SEASHELLS;1947.0;3
326900;;;JAMS;SEASHELLS;6667.0;4
327000;;;KELP;SEASHELLS;2024.0;4
327000;;;RAINFOREST_RESIN;SEASHELLS;9992.0;6
327000;;;SQUID_INK;SEASHELLS;1947.0;4
327100;;;CROISSANTS;SEASHELLS;4315.0;7
327200;;;JAMS;SEASHELLS;6667.0;7
327200;;;SQUID_INK;SEASHELLS;1947.0;3
327500;;;KELP;SEASHELLS;2024.0;1
327500;;;RAINFOREST_RESIN;SEASHELLS;10008.0;1
327500;;;SQUID_INK;SEASHELLS;1950.0;1
327700;;;KELP;SEASHELLS;2024.0;7
327700;;;SQUID_INK;SEASHELLS;1949.0;7
327800;;;JAMS;SEASHELLS;6668.0;9
328100;;;DJEMBES;SEASHELLS;13445.0;1
328300;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
328700;;;SQUID_INK;SEASHELLS;1951.0;1
328800;;;RAINFOREST_RESIN;SEASHELLS;10002.0;3
329300;;;RAINFOREST_RESIN;SEASHELLS;9998.0;5
329500;;;KELP;SEASHELLS;2025.0;1
329500;;;SQUID_INK;SEASHELLS;1956.0;1
329900;;;KELP;SEASHELLS;2022.0;1
329900;;;PICNIC_BASKET1;SEASHELLS;59525.0;1
329900;;;PICNIC_BASKET1;SEASHELLS;59525.0;1
329900;;;PICNIC_BASKET2;SEASHELLS;30642.0;1
329900;;;PICNIC_BASKET2;SEASHELLS;30642.0;1
329900;;;SQUID_INK;SEASHELLS;1952.0;1
330000;;;KELP;SEASHELLS;2022.0;9
330000;;;RAINFOREST_RESIN;SEASHELLS;10002.0;5
330000;;;SQUID_INK;SEASHELLS;1952.0;9
330300;;;KELP;SEASHELLS;2022.0;1
330300;;;SQUID_INK;SEASHELLS;1951.0;1
330400;;;RAINFOREST_RESIN;SEASHELLS;10008.0;9
330600;;;DJEMBES;SEASHELLS;13449.0;4
330700;;;KELP;SEASHELLS;2022.0;1
330700;;;SQUID_INK;SEASHELLS;1949.0;1
331300;;;JAMS;SEASHELLS;6670.0;11
331300;;;KELP;SEASHELLS;2022.0;1
331300;;;SQUID_INK;SEASHELLS;1951.0;1
331500;;;CROISSANTS;SEASHELLS;4316.0;6
331600;;;DJEMBES;SEASHELLS;13451.0;3
331900;;;RAINFOREST_RESIN;SEASHELLS;9999.0;1
332000;;;JAMS;SEASHELLS;6671.0;9
332000;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
332600;;;KELP;SEASHELLS;2023.0;1
332600;;;RAINFOREST_RESIN;SEASHELLS;9998.0;3
332600;;;SQUID_INK;SEASHELLS;1950.0;1
333000;;;RAINFOREST_RESIN;SEASHELLS;10008.0;4
333200;;;KELP;SEASHELLS;2023.0;1
333200;;;PICNIC_BASKET1;SEASHELLS;59514.0;1
333200;;;PICNIC_BASKET1;SEASHELLS;59513.0;2
333200;;;PICNIC_BASKET2;SEASHELLS;30677.0;1
333200;;;PICNIC_BASKET2;SEASHELLS;30677.0;2
333200;;;SQUID_INK;SEASHELLS;1947.0;1
333400;;;KELP;SEASHELLS;2025.0;1
333600;;;KELP;SEASHELLS;2025.0;1
333600;;;SQUID_INK;SEASHELLS;1950.0;1
333700;;;KELP;SEASHELLS;2023.0;1
333700;;;RAINFOREST_RESIN;SEASHELLS;9999.0;1
333700;;;SQUID_INK;SEASHELLS;1948.0;1
334000;;;KELP;SEASHELLS;2023.0;1
334000;;;RAINFOREST_RESIN;SEASHELLS;10008.0;1
334000;;;SQUID_INK;SEASHELLS;1949.0;1
334200;;;JAMS;SEASHELLS;6670.0;7
334300;;;KELP;SEASHELLS;2023.0;1
334300;;;KELP;SEASHELLS;2023.0;1
334300;;;SQUID_INK;SEASHELLS;1950.0;1
334300;;;SQUID_INK;SEASHELLS;1950.0;1
334400;;;KELP;SEASHELLS;2026.0;4
334400;;;SQUID_INK;SEASHELLS;1953.0;4
334500;;;CROISSANTS;SEASHELLS;4315.0;8
334500;;;PICNIC_BASKET1;SEASHELLS;59500.0;1
334500;;;PICNIC_BASKET2;SEASHELLS;30680.0;1
334700;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
334800;;;CROISSANTS;SEASHELLS;4313.0;5
334900;;;KELP;SEASHELLS;2023.0;5
335100;;;CROISSANTS;SEASHELLS;4314.0;5
335300;;;CROISSANTS;SEASHELLS;4313.0;7
335600;;;RAINFOREST_RESIN;SEASHELLS;9992.0;6
335700;;;KELP;SEASHELLS;2026.0;1
335700;;;RAINFOREST_RESIN;SEASHELLS;10008.0;7
335700;;;SQUID_INK;SEASHELLS;1958.0;1
335800;;;RAINFOREST_RESIN;SEASHELLS;9998.0;5
335900;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
336100;;;DJEMBES;SEASHELLS;13451.0;5
336200;;;PICNIC_BASKET1;SEASHELLS;59502.0;1
336200;;;PICNIC_BASKET2;SEASHELLS;30677.0;6
336300;;;DJEMBES;SEASHELLS;13448.0;2
336300;;;RAINFOREST_RESIN;SEASHELLS;9999.0;1
336400;;;DJEMBES;SEASHELLS;13448.0;5
336500;;;DJEMBES;SEASHELLS;13448.0;4
336500;;;KELP;SEASHELLS;2024.0;2
336500;;;SQUID_INK;SEASHELLS;1957.0;2
336600;;;DJEMBES;SEASHELLS;13448.0;5
336700;;;RAINFOREST_RESIN;SEASHELLS;9997.0;6
336800;;;KELP;SEASHELLS;2023.0;1
336800;;;SQUID_INK;SEASHELLS;1957.0;1
337100;;;KELP;SEASHELLS;2025.0;1
337100;;;KELP;SEASHELLS;2025.0;2
337100;;;SQUID_INK;SEASHELLS;1960.0;1
337100;;;SQUID_INK;SEASHELLS;1959.0;2
337200;;;DJEMBES;SEASHELLS;13447.0;4
337200;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
337800;;;RAINFOREST_RESIN;SEASHELLS;9992.0;6
338000;;;RAINFOREST_RESIN;SEASHELLS;9997.0;4
338100;;;CROISSANTS;SEASHELLS;4313.0;6
338100;;;DJEMBES;SEASHELLS;13448.0;1
338200;;;JAMS;SEASHELLS;6680.0;8
338300;;;DJEMBES;SEASHELLS;13448.0;2
338500;;;JAMS;SEASHELLS;6679.0;4
338500;;;KELP;SEASHELLS;2022.0;1
338500;;;KELP;SEASHELLS;2023.0;10
338500;;;SQUID_INK;SEASHELLS;1951.0;1
338500;;;SQUID_INK;SEASHELLS;1951.0;10
338700;;;CROISSANTS;SEASHELLS;4314.0;8
339000;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
339200;;;JAMS;SEASHELLS;6682.0;5
339300;;;CROISSANTS;SEASHELLS;4313.0;7
339300;;;JAMS;SEASHELLS;6682.0;5
339300;;;KELP;SEASHELLS;2024.0;1
339300;;;SQUID_INK;SEASHELLS;1955.0;1
339400;;;RAINFOREST_RESIN;SEASHELLS;9999.0;1
339600;;;CROISSANTS;SEASHELLS;4313.0;8
339700;;;JAMS;SEASHELLS;6681.0;4
339800;;;JAMS;SEASHELLS;6679.0;10
339800;;;KELP;SEASHELLS;2025.0;1
339800;;;SQUID_INK;SEASHELLS;1956.0;1
339900;;;JAMS;SEASHELLS;6679.0;7
339900;;;KELP;SEASHELLS;2023.0;6
339900;;;PICNIC_BASKET1;SEASHELLS;59504.0;2
339900;;;PICNIC_BASKET1;SEASHELLS;59503.0;1
339900;;;PICNIC_BASKET2;SEASHELLS;30672.0;3
339900;;;SQUID_INK;SEASHELLS;1952.0;6
340300;;;CROISSANTS;SEASHELLS;4314.0;6
340400;;;CROISSANTS;SEASHELLS;4314.0;7
340400;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
340800;;;DJEMBES;SEASHELLS;13453.0;1
340900;;;JAMS;SEASHELLS;6681.0;4
341000;;;RAINFOREST_RESIN;SEASHELLS;9992.0;1
341100;;;CROISSANTS;SEASHELLS;4314.0;5
341100;;;KELP;SEASHELLS;2022.0;1
341100;;;SQUID_INK;SEASHELLS;1953.0;1
341100;;;SQUID_INK;SEASHELLS;1954.0;4
341300;;;KELP;SEASHELLS;2022.0;14
341300;;;PICNIC_BASKET1;SEASHELLS;59505.0;8
341300;;;PICNIC_BASKET2;SEASHELLS;30696.0;8
341300;;;SQUID_INK;SEASHELLS;1952.0;14
341500;;;KELP;SEASHELLS;2026.0;6
341500;;;SQUID_INK;SEASHELLS;1955.0;6
341700;;;KELP;SEASHELLS;2025.0;1
