timestamp;buyer;seller;symbol;currency;price;quantity
154200;;;SQUID_INK;SEASHELLS;1959.0;1
154400;;;RAINFOREST_RESIN;SEASHELLS;10008.0;2
154400;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
154700;;;CROISSANTS;SEASHELLS;4320.0;8
154900;;;JAMS;SEASHELLS;6611.0;5
154900;;;KELP;SEASHELLS;2032.0;3
154900;;;SQUID_INK;SEASHELLS;1960.0;3
155000;;;JAMS;SEASHELLS;6612.0;10
155000;;;JAMS;SEASHELLS;6612.0;5
155100;;;KELP;SEASHELLS;2030.0;1
155100;;;KELP;SEASHELLS;2033.0;6
155100;;;SQUID_INK;SEASHELLS;1957.0;1
155100;;;SQUID_INK;SEASHELLS;1960.0;6
155200;;;KELP;SEASHELLS;2030.0;1
155200;;;KELP;SEASHELLS;2033.0;1
155200;;;SQUID_INK;SEASHELLS;1957.0;1
155200;;;SQUID_INK;SEASHELLS;1960.0;1
155600;;;CROISSANTS;SEASHELLS;4319.0;7
155600;;;KELP;SEASHELLS;2030.0;1
155600;;;SQUID_INK;SEASHELLS;1959.0;1
155700;;;RAINFOREST_RESIN;SEASHELLS;9992.0;7
155800;;;RAINFOREST_RESIN;SEASHELLS;10008.0;4
156000;;;KELP;SEASHELLS;2033.0;7
156000;;;RAINFOREST_RESIN;SEASHELLS;10008.0;6
156000;;;SQUID_INK;SEASHELLS;1961.0;7
156100;;;DJEMBES;SEASHELLS;13494.0;5
156200;;;DJEMBES;SEASHELLS;13493.0;4
156400;;;CROISSANTS;SEASHELLS;4321.0;6
156400;;;KELP;SEASHELLS;2033.0;15
156400;;;KELP;SEASHELLS;2032.0;5
156400;;;SQUID_INK;SEASHELLS;1962.0;15
156500;;;JAMS;SEASHELLS;6613.0;9
156600;;;CROISSANTS;SEASHELLS;4319.0;5
156800;;;KELP;SEASHELLS;2032.0;2
156800;;;KELP;SEASHELLS;2032.0;5
156800;;;SQUID_INK;SEASHELLS;1961.0;2
156800;;;SQUID_INK;SEASHELLS;1961.0;5
156900;;;JAMS;SEASHELLS;6614.0;9
156900;;;KELP;SEASHELLS;2033.0;1
156900;;;SQUID_INK;SEASHELLS;1960.0;1
157000;;;PICNIC_BASKET1;SEASHELLS;59270.0;3
157000;;;PICNIC_BASKET2;SEASHELLS;30452.0;3
157100;;;CROISSANTS;SEASHELLS;4321.0;6
157400;;;KELP;SEASHELLS;2030.0;1
157400;;;KELP;SEASHELLS;2033.0;11
157400;;;KELP;SEASHELLS;2030.0;1
157400;;;SQUID_INK;SEASHELLS;1955.0;1
157400;;;SQUID_INK;SEASHELLS;1958.0;11
157400;;;SQUID_INK;SEASHELLS;1955.0;1
157600;;;DJEMBES;SEASHELLS;13494.0;4
157600;;;JAMS;SEASHELLS;6613.0;7
157600;;;KELP;SEASHELLS;2033.0;10
157600;;;SQUID_INK;SEASHELLS;1959.0;10
157700;;;KELP;SEASHELLS;2029.0;14
157700;;;SQUID_INK;SEASHELLS;1955.0;14
157800;;;CROISSANTS;SEASHELLS;4319.0;7
157900;;;RAINFOREST_RESIN;SEASHELLS;9992.0;4
158000;;;JAMS;SEASHELLS;6615.0;9
158100;;;DJEMBES;SEASHELLS;13494.0;3
158400;;;KELP;SEASHELLS;2033.0;2
158400;;;SQUID_INK;SEASHELLS;1957.0;2
158500;;;CROISSANTS;SEASHELLS;4321.0;6
158500;;;RAINFOREST_RESIN;SEASHELLS;10008.0;2
158500;;;RAINFOREST_RESIN;SEASHELLS;10002.0;5
158600;;;PICNIC_BASKET1;SEASHELLS;59284.0;2
158600;;;PICNIC_BASKET2;SEASHELLS;30473.0;2
158700;;;KELP;SEASHELLS;2032.0;1
158700;;;SQUID_INK;SEASHELLS;1956.0;1
158800;;;PICNIC_BASKET1;SEASHELLS;59291.0;1
158800;;;PICNIC_BASKET2;SEASHELLS;30470.0;10
159000;;;CROISSANTS;SEASHELLS;4320.0;8
159000;;;KELP;SEASHELLS;2032.0;1
159000;;;PICNIC_BASKET1;SEASHELLS;59291.0;1
159000;;;PICNIC_BASKET2;SEASHELLS;30470.0;1
159000;;;SQUID_INK;SEASHELLS;1957.0;1
159100;;;RAINFOREST_RESIN;SEASHELLS;10008.0;1
159200;;;KELP;SEASHELLS;2030.0;1
159200;;;RAINFOREST_RESIN;SEASHELLS;9992.0;1
159200;;;SQUID_INK;SEASHELLS;1955.0;1
159300;;;JAMS;SEASHELLS;6615.0;6
159300;;;KELP;SEASHELLS;2030.0;1
159300;;;SQUID_INK;SEASHELLS;1955.0;1
159400;;;KELP;SEASHELLS;2032.0;1
159400;;;SQUID_INK;SEASHELLS;1958.0;1
159500;;;KELP;SEASHELLS;2032.0;1
159500;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
159500;;;SQUID_INK;SEASHELLS;1959.0;1
159700;;;KELP;SEASHELLS;2033.0;1
159700;;;KELP;SEASHELLS;2033.0;3
159700;;;SQUID_INK;SEASHELLS;1960.0;4
160200;;;RAINFOREST_RESIN;SEASHELLS;9992.0;5
160300;;;DJEMBES;SEASHELLS;13496.0;1
160300;;;JAMS;SEASHELLS;6618.0;10
160700;;;KELP;SEASHELLS;2031.0;2
160700;;;KELP;SEASHELLS;2031.0;2
160700;;;SQUID_INK;SEASHELLS;1962.0;4
160900;;;JAMS;SEASHELLS;6619.0;5
161000;;;KELP;SEASHELLS;2031.0;1
161000;;;KELP;SEASHELLS;2031.0;2
161000;;;SQUID_INK;SEASHELLS;1964.0;1
161000;;;SQUID_INK;SEASHELLS;1964.0;2
161100;;;CROISSANTS;SEASHELLS;4320.0;5
161200;;;PICNIC_BASKET1;SEASHELLS;59305.0;2
161200;;;PICNIC_BASKET2;SEASHELLS;30476.0;2
161200;;;RAINFOREST_RESIN;SEASHELLS;9992.0;5
161400;;;DJEMBES;SEASHELLS;13497.0;1
161500;;;KELP;SEASHELLS;2033.0;1
161500;;;SQUID_INK;SEASHELLS;1964.0;1
161600;;;CROISSANTS;SEASHELLS;4320.0;10
161800;;;RAINFOREST_RESIN;SEASHELLS;9992.0;2
162100;;;JAMS;SEASHELLS;6619.0;4
162400;;;RAINFOREST_RESIN;SEASHELLS;9992.0;8
162500;;;JAMS;SEASHELLS;6619.0;7
162700;;;RAINFOREST_RESIN;SEASHELLS;9992.0;2
162800;;;RAINFOREST_RESIN;SEASHELLS;10008.0;4
162800;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
162900;;;JAMS;SEASHELLS;6619.0;7
163000;;;JAMS;SEASHELLS;6619.0;4
163100;;;KELP;SEASHELLS;2030.0;1
163100;;;KELP;SEASHELLS;2032.0;6
163100;;;SQUID_INK;SEASHELLS;1962.0;1
163200;;;RAINFOREST_RESIN;SEASHELLS;10008.0;2
163400;;;JAMS;SEASHELLS;6619.0;8
163400;;;KELP;SEASHELLS;2033.0;1
163400;;;KELP;SEASHELLS;2033.0;1
163400;;;SQUID_INK;SEASHELLS;1965.0;2
163400;;;SQUID_INK;SEASHELLS;1964.0;4
163500;;;JAMS;SEASHELLS;6620.0;6
163500;;;RAINFOREST_RESIN;SEASHELLS;10008.0;4
163600;;;RAINFOREST_RESIN;SEASHELLS;9992.0;1
163800;;;PICNIC_BASKET1;SEASHELLS;59307.0;2
163800;;;PICNIC_BASKET1;SEASHELLS;59307.0;1
163800;;;PICNIC_BASKET2;SEASHELLS;30483.0;2
163800;;;PICNIC_BASKET2;SEASHELLS;30482.0;1
164000;;;CROISSANTS;SEASHELLS;4323.0;6
164000;;;KELP;SEASHELLS;2033.0;1
164000;;;KELP;SEASHELLS;2032.0;2
164000;;;SQUID_INK;SEASHELLS;1963.0;3
164100;;;RAINFOREST_RESIN;SEASHELLS;10008.0;2
164200;;;KELP;SEASHELLS;2034.0;14
164200;;;SQUID_INK;SEASHELLS;1964.0;14
164300;;;CROISSANTS;SEASHELLS;4322.0;8
164400;;;KELP;SEASHELLS;2033.0;1
164400;;;SQUID_INK;SEASHELLS;1962.0;1
164900;;;KELP;SEASHELLS;2031.0;8
164900;;;KELP;SEASHELLS;2034.0;1
164900;;;SQUID_INK;SEASHELLS;1960.0;8
164900;;;SQUID_INK;SEASHELLS;1963.0;1
165000;;;RAINFOREST_RESIN;SEASHELLS;10008.0;2
165200;;;PICNIC_BASKET1;SEASHELLS;59308.0;1
165200;;;PICNIC_BASKET2;SEASHELLS;30490.0;1
165400;;;JAMS;SEASHELLS;6618.0;6
165400;;;RAINFOREST_RESIN;SEASHELLS;10008.0;2
165600;;;KELP;SEASHELLS;2032.0;3
165600;;;PICNIC_BASKET1;SEASHELLS;59296.0;8
165600;;;PICNIC_BASKET2;SEASHELLS;30474.0;8
165700;;;KELP;SEASHELLS;2033.0;1
165800;;;DJEMBES;SEASHELLS;13494.0;5
165800;;;KELP;SEASHELLS;2031.0;1
165800;;;SQUID_INK;SEASHELLS;1957.0;1
165800;;;SQUID_INK;SEASHELLS;1960.0;1
166000;;;RAINFOREST_RESIN;SEASHELLS;10002.0;2
166200;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
166300;;;RAINFOREST_RESIN;SEASHELLS;10008.0;1
166500;;;KELP;SEASHELLS;2031.0;1
166500;;;RAINFOREST_RESIN;SEASHELLS;10008.0;7
166500;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
166500;;;SQUID_INK;SEASHELLS;1957.0;1
166700;;;JAMS;SEASHELLS;6618.0;11
166700;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
166900;;;JAMS;SEASHELLS;6619.0;7
167000;;;DJEMBES;SEASHELLS;13492.0;5
167100;;;KELP;SEASHELLS;2031.0;2
167100;;;SQUID_INK;SEASHELLS;1957.0;2
167200;;;JAMS;SEASHELLS;6618.0;5
167300;;;JAMS;SEASHELLS;6619.0;8
167400;;;KELP;SEASHELLS;2033.0;1
167400;;;SQUID_INK;SEASHELLS;1960.0;1
167500;;;JAMS;SEASHELLS;6620.0;6
167600;;;DJEMBES;SEASHELLS;13490.0;5
167800;;;KELP;SEASHELLS;2031.0;7
167800;;;SQUID_INK;SEASHELLS;1958.0;7
168000;;;RAINFOREST_RESIN;SEASHELLS;10008.0;6
168000;;;RAINFOREST_RESIN;SEASHELLS;9997.0;2
168100;;;CROISSANTS;SEASHELLS;4323.0;6
168200;;;CROISSANTS;SEASHELLS;4323.0;7
168200;;;KELP;SEASHELLS;2031.0;14
168200;;;KELP;SEASHELLS;2033.0;2
168200;;;SQUID_INK;SEASHELLS;1958.0;14
168200;;;SQUID_INK;SEASHELLS;1960.0;2
168300;;;CROISSANTS;SEASHELLS;4322.0;5
168500;;;RAINFOREST_RESIN;SEASHELLS;9998.0;3
168700;;;KELP;SEASHELLS;2034.0;11
168700;;;RAINFOREST_RESIN;SEASHELLS;9998.0;5
168700;;;SQUID_INK;SEASHELLS;1960.0;11
168900;;;RAINFOREST_RESIN;SEASHELLS;9999.0;1
169000;;;KELP;SEASHELLS;2031.0;10
169000;;;SQUID_INK;SEASHELLS;1954.0;10
169200;;;KELP;SEASHELLS;2030.0;2
169200;;;SQUID_INK;SEASHELLS;1952.0;2
169300;;;CROISSANTS;SEASHELLS;4322.0;9
169300;;;SQUID_INK;SEASHELLS;1951.0;4
169500;;;JAMS;SEASHELLS;6618.0;6
169500;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
169800;;;CROISSANTS;SEASHELLS;4323.0;5
169900;;;CROISSANTS;SEASHELLS;4323.0;6
170000;;;RAINFOREST_RESIN;SEASHELLS;9999.0;1
170100;;;KELP;SEASHELLS;2031.0;1
170100;;;SQUID_INK;SEASHELLS;1953.0;1
170300;;;DJEMBES;SEASHELLS;13488.0;1
170400;;;RAINFOREST_RESIN;SEASHELLS;10008.0;2
170500;;;JAMS;SEASHELLS;6618.0;5
170600;;;RAINFOREST_RESIN;SEASHELLS;9992.0;2
170700;;;DJEMBES;SEASHELLS;13490.0;2
170900;;;JAMS;SEASHELLS;6620.0;4
171100;;;RAINFOREST_RESIN;SEASHELLS;9992.0;1
171200;;;CROISSANTS;SEASHELLS;4320.0;9
171200;;;JAMS;SEASHELLS;6618.0;7
171300;;;SQUID_INK;SEASHELLS;1954.0;1
171500;;;RAINFOREST_RESIN;SEASHELLS;10008.0;1
171600;;;CROISSANTS;SEASHELLS;4321.0;7
171600;;;KELP;SEASHELLS;2033.0;1
171600;;;SQUID_INK;SEASHELLS;1956.0;1
171800;;;KELP;SEASHELLS;2033.0;1
171800;;;SQUID_INK;SEASHELLS;1956.0;1
171900;;;PICNIC_BASKET1;SEASHELLS;59293.0;5
171900;;;PICNIC_BASKET2;SEASHELLS;30456.0;5
171900;;;RAINFOREST_RESIN;SEASHELLS;9992.0;4
172000;;;JAMS;SEASHELLS;6618.0;10
172000;;;RAINFOREST_RESIN;SEASHELLS;10008.0;5
172100;;;JAMS;SEASHELLS;6619.0;10
172300;;;KELP;SEASHELLS;2031.0;14
172300;;;RAINFOREST_RESIN;SEASHELLS;9999.0;1
172300;;;SQUID_INK;SEASHELLS;1953.0;14
172400;;;RAINFOREST_RESIN;SEASHELLS;10008.0;2
172500;;;KELP;SEASHELLS;2030.0;9
172500;;;SQUID_INK;SEASHELLS;1953.0;9
172600;;;DJEMBES;SEASHELLS;13487.0;5
172600;;;KELP;SEASHELLS;2034.0;1
172600;;;SQUID_INK;SEASHELLS;1957.0;1
172700;;;CROISSANTS;SEASHELLS;4321.0;8
172800;;;KELP;SEASHELLS;2030.0;1
172800;;;SQUID_INK;SEASHELLS;1953.0;1
173000;;;KELP;SEASHELLS;2030.0;2
173000;;;SQUID_INK;SEASHELLS;1951.0;2
173100;;;KELP;SEASHELLS;2030.0;1
173100;;;SQUID_INK;SEASHELLS;1952.0;1
173300;;;KELP;SEASHELLS;2033.0;1
173300;;;KELP;SEASHELLS;2034.0;2
173300;;;RAINFOREST_RESIN;SEASHELLS;9992.0;1
173300;;;SQUID_INK;SEASHELLS;1957.0;15
173300;;;SQUID_INK;SEASHELLS;1957.0;2
173600;;;KELP;SEASHELLS;2032.0;1
173600;;;SQUID_INK;SEASHELLS;1957.0;1
173700;;;CROISSANTS;SEASHELLS;4320.0;10
173900;;;CROISSANTS;SEASHELLS;4320.0;8
173900;;;JAMS;SEASHELLS;6617.0;6
174100;;;RAINFOREST_RESIN;SEASHELLS;10008.0;6
174300;;;JAMS;SEASHELLS;6615.0;4
174400;;;CROISSANTS;SEASHELLS;4320.0;6
174400;;;DJEMBES;SEASHELLS;13483.0;2
174400;;;KELP;SEASHELLS;2030.0;2
174400;;;KELP;SEASHELLS;2031.0;3
174400;;;SQUID_INK;SEASHELLS;1956.0;2
174400;;;SQUID_INK;SEASHELLS;1955.0;2
174400;;;SQUID_INK;SEASHELLS;1956.0;1
174800;;;KELP;SEASHELLS;2030.0;1
174800;;;SQUID_INK;SEASHELLS;1955.0;1
175000;;;DJEMBES;SEASHELLS;13485.0;3
175000;;;RAINFOREST_RESIN;SEASHELLS;9992.0;5
175200;;;JAMS;SEASHELLS;6616.0;6
175700;;;DJEMBES;SEASHELLS;13483.0;2
175800;;;DJEMBES;SEASHELLS;13483.0;3
175800;;;JAMS;SEASHELLS;6614.0;5
175800;;;RAINFOREST_RESIN;SEASHELLS;10002.0;3
175900;;;RAINFOREST_RESIN;SEASHELLS;9992.0;4
176000;;;JAMS;SEASHELLS;6613.0;10
176000;;;JAMS;SEASHELLS;6613.0;4
176700;;;KELP;SEASHELLS;2030.0;2
176700;;;SQUID_INK;SEASHELLS;1954.0;2
176800;;;JAMS;SEASHELLS;6613.0;6
176900;;;RAINFOREST_RESIN;SEASHELLS;9992.0;4
177000;;;KELP;SEASHELLS;2030.0;1
177000;;;SQUID_INK;SEASHELLS;1952.0;1
177100;;;JAMS;SEASHELLS;6615.0;5
177200;;;PICNIC_BASKET1;SEASHELLS;59232.0;2
177200;;;PICNIC_BASKET2;SEASHELLS;30464.0;9
177500;;;DJEMBES;SEASHELLS;13479.0;11
177500;;;RAINFOREST_RESIN;SEASHELLS;9999.0;1
177600;;;JAMS;SEASHELLS;6615.0;9
177600;;;PICNIC_BASKET1;SEASHELLS;59236.0;7
177600;;;PICNIC_BASKET2;SEASHELLS;30468.0;7
177800;;;DJEMBES;SEASHELLS;13477.0;7
177800;;;JAMS;SEASHELLS;6615.0;5
177900;;;KELP;SEASHELLS;2033.0;1
177900;;;SQUID_INK;SEASHELLS;1954.0;1
178000;;;RAINFOREST_RESIN;SEASHELLS;10002.0;5
178400;;;RAINFOREST_RESIN;SEASHELLS;9992.0;6
178600;;;CROISSANTS;SEASHELLS;4321.0;9
178800;;;KELP;SEASHELLS;2030.0;1
178800;;;SQUID_INK;SEASHELLS;1945.0;1
178900;;;DJEMBES;SEASHELLS;13478.0;1
179000;;;CROISSANTS;SEASHELLS;4322.0;5
179000;;;KELP;SEASHELLS;2033.0;13
179000;;;SQUID_INK;SEASHELLS;1948.0;13
179200;;;PICNIC_BASKET1;SEASHELLS;59232.0;1
179200;;;PICNIC_BASKET2;SEASHELLS;30467.0;8
179600;;;RAINFOREST_RESIN;SEASHELLS;10008.0;1
179600;;;SQUID_INK;SEASHELLS;1948.0;1
180000;;;DJEMBES;SEASHELLS;13481.0;1
180000;;;RAINFOREST_RESIN;SEASHELLS;9992.0;8
180100;;;CROISSANTS;SEASHELLS;4321.0;7
180100;;;KELP;SEASHELLS;2034.0;7
180100;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
180100;;;SQUID_INK;SEASHELLS;1950.0;7
180200;;;JAMS;SEASHELLS;6617.0;4
180200;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
180300;;;CROISSANTS;SEASHELLS;4321.0;7
180300;;;DJEMBES;SEASHELLS;13479.0;1
180300;;;KELP;SEASHELLS;2030.0;1
180300;;;RAINFOREST_RESIN;SEASHELLS;10002.0;4
180300;;;SQUID_INK;SEASHELLS;1942.0;1
180400;;;SQUID_INK;SEASHELLS;1946.0;1
180700;;;JAMS;SEASHELLS;6617.0;7
180700;;;RAINFOREST_RESIN;SEASHELLS;10008.0;6
180700;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
180900;;;KELP;SEASHELLS;2034.0;2
180900;;;SQUID_INK;SEASHELLS;1945.0;2
181200;;;DJEMBES;SEASHELLS;13476.0;3
181300;;;CROISSANTS;SEASHELLS;4321.0;6
181700;;;DJEMBES;SEASHELLS;13476.0;3
181700;;;KELP;SEASHELLS;2034.0;13
181700;;;SQUID_INK;SEASHELLS;1946.0;13
181800;;;RAINFOREST_RESIN;SEASHELLS;9992.0;2
181900;;;CROISSANTS;SEASHELLS;4323.0;5
181900;;;JAMS;SEASHELLS;6617.0;9
182200;;;KELP;SEASHELLS;2032.0;1
182200;;;SQUID_INK;SEASHELLS;1948.0;1
182300;;;SQUID_INK;SEASHELLS;1947.0;2
182400;;;JAMS;SEASHELLS;6619.0;8
182400;;;KELP;SEASHELLS;2032.0;1
182500;;;KELP;SEASHELLS;2033.0;1
182500;;;SQUID_INK;SEASHELLS;1950.0;1
182600;;;PICNIC_BASKET1;SEASHELLS;59261.0;7
182600;;;PICNIC_BASKET2;SEASHELLS;30486.0;7
182800;;;RAINFOREST_RESIN;SEASHELLS;9992.0;5
182900;;;CROISSANTS;SEASHELLS;4321.0;6
182900;;;KELP;SEASHELLS;2034.0;15
182900;;;SQUID_INK;SEASHELLS;1952.0;15
183000;;;RAINFOREST_RESIN;SEASHELLS;10008.0;1
183300;;;KELP;SEASHELLS;2031.0;1
183300;;;SQUID_INK;SEASHELLS;1950.0;1
183600;;;CROISSANTS;SEASHELLS;4321.0;8
183600;;;KELP;SEASHELLS;2033.0;7
183800;;;KELP;SEASHELLS;2031.0;1
183800;;;SQUID_INK;SEASHELLS;1949.0;1
183900;;;DJEMBES;SEASHELLS;13472.0;2
183900;;;RAINFOREST_RESIN;SEASHELLS;10000.0;2
184000;;;RAINFOREST_RESIN;SEASHELLS;9992.0;4
184100;;;CROISSANTS;SEASHELLS;4319.0;8
184100;;;PICNIC_BASKET1;SEASHELLS;59236.0;2
184100;;;PICNIC_BASKET2;SEASHELLS;30464.0;2
184500;;;JAMS;SEASHELLS;6617.0;10
184600;;;JAMS;SEASHELLS;6615.0;5
184600;;;PICNIC_BASKET1;SEASHELLS;59255.0;2
184600;;;PICNIC_BASKET2;SEASHELLS;30463.0;5
184800;;;JAMS;SEASHELLS;6616.0;4
184800;;;KELP;SEASHELLS;2033.0;1
184800;;;SQUID_INK;SEASHELLS;1956.0;1
185000;;;KELP;SEASHELLS;2031.0;2
185000;;;SQUID_INK;SEASHELLS;1955.0;2
185400;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
185500;;;JAMS;SEASHELLS;6615.0;4
185500;;;KELP;SEASHELLS;2031.0;2
185500;;;SQUID_INK;SEASHELLS;1956.0;2
185600;;;KELP;SEASHELLS;2031.0;12
185600;;;SQUID_INK;SEASHELLS;1956.0;12
185700;;;CROISSANTS;SEASHELLS;4318.0;8
185700;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
185800;;;KELP;SEASHELLS;2033.0;1
185800;;;SQUID_INK;SEASHELLS;1958.0;1
186100;;;RAINFOREST_RESIN;SEASHELLS;10008.0;1
186500;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
186600;;;RAINFOREST_RESIN;SEASHELLS;9998.0;4
187000;;;DJEMBES;SEASHELLS;13478.0;4
187000;;;KELP;SEASHELLS;2032.0;1
187000;;;RAINFOREST_RESIN;SEASHELLS;9992.0;8
187000;;;SQUID_INK;SEASHELLS;1952.0;1
187100;;;RAINFOREST_RESIN;SEASHELLS;10008.0;2
187300;;;KELP;SEASHELLS;2032.0;1
187300;;;SQUID_INK;SEASHELLS;1954.0;1
187600;;;DJEMBES;SEASHELLS;13483.0;4
187600;;;KELP;SEASHELLS;2032.0;1
187600;;;KELP;SEASHELLS;2032.0;1
187600;;;SQUID_INK;SEASHELLS;1953.0;1
187600;;;SQUID_INK;SEASHELLS;1953.0;1
187800;;;JAMS;SEASHELLS;6614.0;8
187800;;;PICNIC_BASKET1;SEASHELLS;59247.0;10
187800;;;PICNIC_BASKET2;SEASHELLS;30463.0;10
188200;;;KELP;SEASHELLS;2032.0;1
188200;;;KELP;SEASHELLS;2033.0;3
188200;;;SQUID_INK;SEASHELLS;1956.0;1
188400;;;DJEMBES;SEASHELLS;13488.0;3
188500;;;KELP;SEASHELLS;2036.0;1
188500;;;PICNIC_BASKET1;SEASHELLS;59268.0;10
188500;;;PICNIC_BASKET2;SEASHELLS;30464.0;10
188500;;;SQUID_INK;SEASHELLS;1960.0;1
188600;;;DJEMBES;SEASHELLS;13487.0;1
188600;;;PICNIC_BASKET1;SEASHELLS;59258.0;1
188600;;;PICNIC_BASKET2;SEASHELLS;30460.0;1
188600;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
188700;;;JAMS;SEASHELLS;6616.0;7
188900;;;DJEMBES;SEASHELLS;13487.0;8
189000;;;PICNIC_BASKET2;SEASHELLS;30462.0;1
189600;;;KELP;SEASHELLS;2034.0;2
189600;;;RAINFOREST_RESIN;SEASHELLS;10003.0;10
189600;;;SQUID_INK;SEASHELLS;1960.0;2
189900;;;PICNIC_BASKET1;SEASHELLS;59257.0;2
189900;;;PICNIC_BASKET1;SEASHELLS;59257.0;4
189900;;;PICNIC_BASKET2;SEASHELLS;30463.0;2
189900;;;PICNIC_BASKET2;SEASHELLS;30463.0;4
190000;;;DJEMBES;SEASHELLS;13489.0;1
190200;;;KELP;SEASHELLS;2033.0;1
190200;;;SQUID_INK;SEASHELLS;1958.0;1
190600;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
190800;;;KELP;SEASHELLS;2035.0;4
190800;;;RAINFOREST_RESIN;SEASHELLS;9992.0;6
190900;;;KELP;SEASHELLS;2033.0;2
190900;;;SQUID_INK;SEASHELLS;1958.0;2
191700;;;DJEMBES;SEASHELLS;13492.0;4
191700;;;PICNIC_BASKET1;SEASHELLS;59249.0;5
191700;;;PICNIC_BASKET2;SEASHELLS;30454.0;5
191700;;;RAINFOREST_RESIN;SEASHELLS;9998.0;3
191800;;;RAINFOREST_RESIN;SEASHELLS;9992.0;1
191900;;;RAINFOREST_RESIN;SEASHELLS;10008.0;1
192200;;;CROISSANTS;SEASHELLS;4320.0;5
192200;;;JAMS;SEASHELLS;6613.0;10
192200;;;KELP;SEASHELLS;2035.0;1
192200;;;SQUID_INK;SEASHELLS;1960.0;1
192400;;;CROISSANTS;SEASHELLS;4320.0;8
192400;;;KELP;SEASHELLS;2036.0;15
192400;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
192400;;;SQUID_INK;SEASHELLS;1960.0;15
192600;;;CROISSANTS;SEASHELLS;4320.0;6
192700;;;DJEMBES;SEASHELLS;13494.0;2
192800;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
192900;;;KELP;SEASHELLS;2033.0;2
192900;;;KELP;SEASHELLS;2033.0;2
192900;;;PICNIC_BASKET1;SEASHELLS;59263.0;2
192900;;;PICNIC_BASKET2;SEASHELLS;30441.0;2
192900;;;SQUID_INK;SEASHELLS;1959.0;2
192900;;;SQUID_INK;SEASHELLS;1959.0;2
193000;;;KELP;SEASHELLS;2032.0;1
193000;;;KELP;SEASHELLS;2032.0;1
193000;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
193000;;;SQUID_INK;SEASHELLS;1958.0;1
193000;;;SQUID_INK;SEASHELLS;1958.0;1
193100;;;KELP;SEASHELLS;2032.0;1
193100;;;SQUID_INK;SEASHELLS;1958.0;1
193200;;;KELP;SEASHELLS;2034.0;1
193200;;;SQUID_INK;SEASHELLS;1960.0;1
193300;;;JAMS;SEASHELLS;6607.0;10
193300;;;RAINFOREST_RESIN;SEASHELLS;9998.0;5
193700;;;DJEMBES;SEASHELLS;13495.0;1
193700;;;KELP;SEASHELLS;2035.0;8
193700;;;SQUID_INK;SEASHELLS;1961.0;8
193800;;;JAMS;SEASHELLS;6608.0;8
193900;;;JAMS;SEASHELLS;6607.0;9
193900;;;KELP;SEASHELLS;2034.0;1
193900;;;RAINFOREST_RESIN;SEASHELLS;10008.0;7
193900;;;SQUID_INK;SEASHELLS;1960.0;1
194000;;;KELP;SEASHELLS;2034.0;1
194000;;;SQUID_INK;SEASHELLS;1959.0;1
194100;;;JAMS;SEASHELLS;6607.0;4
194200;;;KELP;SEASHELLS;2032.0;1
194200;;;SQUID_INK;SEASHELLS;1958.0;1
194300;;;KELP;SEASHELLS;2032.0;1
194300;;;PICNIC_BASKET1;SEASHELLS;59263.0;1
194300;;;PICNIC_BASKET1;SEASHELLS;59262.0;2
194300;;;PICNIC_BASKET2;SEASHELLS;30438.0;3
194300;;;RAINFOREST_RESIN;SEASHELLS;10008.0;7
194300;;;SQUID_INK;SEASHELLS;1959.0;1
194500;;;RAINFOREST_RESIN;SEASHELLS;9992.0;1
194700;;;DJEMBES;SEASHELLS;13498.0;6
194800;;;KELP;SEASHELLS;2031.0;1
194800;;;RAINFOREST_RESIN;SEASHELLS;9992.0;1
194800;;;SQUID_INK;SEASHELLS;1961.0;1
194900;;;CROISSANTS;SEASHELLS;4320.0;7
194900;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
195000;;;DJEMBES;SEASHELLS;13498.0;3
195200;;;DJEMBES;SEASHELLS;13497.0;3
195200;;;RAINFOREST_RESIN;SEASHELLS;9997.0;9
195300;;;PICNIC_BASKET1;SEASHELLS;59281.0;1
195300;;;PICNIC_BASKET1;SEASHELLS;59281.0;4
195300;;;PICNIC_BASKET2;SEASHELLS;30437.0;5
195300;;;RAINFOREST_RESIN;SEASHELLS;9992.0;6
195300;;;SQUID_INK;SEASHELLS;1961.0;3
195500;;;SQUID_INK;SEASHELLS;1957.0;1
